time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
788261980,234,215,1,16.4621701666231,50.2141166666667,TrackData.txt,80320,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/080320B
788266299,284,235,1,16.4621701666231,50.2141166666667,TrackData.txt,80320,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/080320B
788266358,292,227,1,16.4621701666231,50.2141166666667,TrackData.txt,80320,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/080320B
788266418,292,223,1,16.4621701666231,50.2141166666667,TrackData.txt,80320,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/080320B
788266479,294,225,1,16.4621701666231,50.2141166666667,TrackData.txt,80320,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/080320B
788266539,290,235,1,16.4621701666231,50.2141166666667,TrackData.txt,80320,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/080320B
788266600,292,223,1,16.4621701666231,50.2141166666667,TrackData.txt,80320,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/080320B
788266659,290,233,1,16.4621701666231,50.2141166666667,TrackData.txt,80320,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/080320B
788266719,294,224,1,16.4621701666231,50.2141166666667,TrackData.txt,80320,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/080320B
788266840,289,232,1,16.4621701666231,50.2141166666667,TrackData.txt,80320,B,Rizzo,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Rizzo/RawData/080320B
