time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
2510302050,317,253,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510302116,318,255,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510302183,337,250,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510302317,321,258,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510302385,341,254,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510302450,326,262,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510302518,341,257,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510302585,339,259,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510302986,339,262,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510303053,341,259,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510303320,339,262,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510303588,337,263,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
2510303656,336,265,1,14.8327296733644,54.6067166666667,TrackData.txt,41120,C,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041120C
