time,x,y,chuckID,frate,duration,filename,folderdate,foldersession,rat,foldername
2739202146,247,230,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739202212,246,232,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739202278,253,235,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739202345,259,240,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739202413,259,243,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739202614,259,247,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739202680,262,248,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739202746,265,248,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739202814,271,252,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739202880,273,250,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739202950,272,254,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739203081,276,256,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739203150,276,260,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739203282,273,267,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
2739203415,283,263,1,14.838061830364,55.4856833333333,TrackData.txt,41420,A,Hachi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Hachi/RawData/041420A
